File_name,signal,trap,B_bkg [Tesla],Cyclotron frequency [Hertz],Downmixed cyclotron frequency [Hertz],Energy [eV],LO frequency [Hertz],Pitch angle [degrees],Starting x position [metres],Starting y position [metres],Starting z position [metres],Starting velocity [metres/second],Time step [seconds],Waveguide impedance [Ohms],i_coil [Amps],r_coil [metres],r_wg [metres]
out_30d0d36b-8a5d-43b4-8a45-5c464f455787.h5,signal1,Harmonic,1.0048571427712552,27009618034.04013,117780433.23496246,18575.0,26891837600.80517,90.0,-0.0006991248108117887,-0.0013727327069479054,0.0,[ 7.63270677e+07 -1.91947883e+07 -4.81920734e-09],1e-09,496.02509979869876,154.60765618550025,0.02,0.005
out_02900450-2747-490c-9217-b1a7bb64d78a.h5,signal1,Harmonic,1.0048571427712552,27007143139.743996,115305538.93882751,18575.0,26891837600.80517,90.0,-0.002379305705462348,0.0021921613821787723,0.0,[-5.92476087e+07 -5.18071619e+07  4.81920734e-09],1e-09,496.0584499829795,154.60765618550025,0.02,0.005
out_b97792e5-2341-497c-a0ea-8adfb1ab6405.h5,signal1,Harmonic,1.0048571427712552,27009663967.727978,117826366.9228096,18575.0,26891837600.80517,90.0,0.0014571288789756885,-0.0007223796805361019,0.0,[ 7.71685657e+07  1.54684723e+07 -4.81920734e-09],1e-09,496.02448097422,154.60765618550025,0.02,0.005
out_b7deb8e1-1edc-4d55-b6a6-9e63e2ec4979.h5,signal1,Harmonic,1.0048571427712552,27038382341.45565,146544740.65048218,18575.0,26891837600.80517,87.5,0.0006261118407237232,0.0027180867241792554,0.0,[19232042.35123852 76240436.70835304 -3433004.06422971],1e-09,495.6386519288127,154.60765618550025,0.02,0.005
out_53903835-fb0d-466f-bb33-70df446cb81c.h5,signal1,Harmonic,1.0048571427712552,27035447376.22531,143609775.42014313,18575.0,26891837600.80517,87.5,5.694680664132916e-05,-0.003969977008534228,0.0,[ 75385358.18935885 -22350020.42822975  -3433004.06422971],1e-09,495.6779853043082,154.60765618550025,0.02,0.005
out_38379e58-7f12-47a1-b5e0-8dabae416dc2.h5,signal1,Harmonic,1.0048571427712552,27040351699.318447,148514098.51327896,18575.0,26891837600.80517,87.5,-3.9076845574101254e-05,-0.0002084603654706806,0.0,[-9472830.33915118 78056012.75908138  3433004.06422971],1e-09,495.6122717116605,154.60765618550025,0.02,0.005
out_137e76b5-ffc1-4be4-bb67-fd433c2e3e48.h5,signal1,Harmonic,1.0048571427712552,27039597441.636654,147759840.83148575,18575.0,26891837600.80517,87.5,0.0012591883516651036,-0.0018240963184544472,0.0,[-44484061.94279464 -64835513.99927225  -3433004.06422971],1e-09,495.6223740706351,154.60765618550025,0.02,0.005
out_e7f93936-d3d5-4443-96bf-6ddac6db05a7.h5,signal1,Harmonic,1.0048571427712552,27039927964.330894,148090363.52572632,18575.0,26891837600.80517,87.5,0.0005258556665593699,0.0013834585730460435,0.0,[67723244.55898908 39950441.66068223  3433004.06422971],1e-09,495.6179469433681,154.60765618550025,0.02,0.005
out_a12106f0-9301-49bb-a27e-6bb73ac6da2c.h5,signal1,Harmonic,1.0048571427712552,27039036466.83521,147198866.03004074,18575.0,26891837600.80517,87.5,0.0026137740251387116,-0.0007418230633419635,0.0,[-57029723.40144446 -54130271.48680261  -3433004.06422971],1e-09,495.6298885907321,154.60765618550025,0.02,0.005
out_4050d03b-7dc3-4aaf-a850-701af62cce08.h5,signal1,Harmonic,1.0048571427712552,27037650994.36958,145813393.56441116,18575.0,26891837600.80517,87.5,-0.0031966719058830213,-0.0014771472812246467,0.0,[40629407.82965542 67318102.03720656 -3433004.06422971],1e-09,495.6484511120876,154.60765618550025,0.02,0.005
out_630ecd3b-6640-42be-9f45-c5ba979ef204.h5,signal1,Harmonic,1.0048571427712552,27039114954.019768,147277353.2145996,18575.0,26891837600.80517,87.5,0.002577122453422381,0.0005641730697177778,0.0,[-15939226.07938354 -76996212.33846843   3433004.06422971],1e-09,495.6288371694423,154.60765618550025,0.02,0.005
out_13e17b04-7c0b-4e00-a121-68ef8e853b12.h5,signal1,Harmonic,1.0048571427712552,27036246624.88732,144409024.08215332,18575.0,26891837600.80517,87.5,-0.0028846390970771233,0.0024049153295708494,0.0,[-78206783.67658906   8134779.00396948   3433004.06422971],1e-09,495.66727185673085,154.60765618550025,0.02,0.005
out_8f5c6868-cfb8-46cd-a75f-3149262a155c.h5,signal1,Harmonic,1.0048571427712552,27038120193.443813,146282592.63864517,18575.0,26891837600.80517,87.5,-0.0012677531229962585,0.0023984121242638383,0.0,[-16491134.5220086  -76879894.15092371   3433004.06422971],1e-09,495.6421642428999,154.60765618550025,0.02,0.005
out_aead637b-8053-4701-87d5-89b0004fa9c4.h5,signal1,Harmonic,1.0048571427712552,27037536169.78068,145698568.97551346,18575.0,26891837600.80517,87.5,0.0006499288632901711,-0.0030268594237086556,0.0,[32976252.76968063 71379565.67359002  3433004.06422971],1e-09,495.649989750368,154.60765618550025,0.02,0.005
out_893e8036-1d0c-4862-9f29-52366410dd6c.h5,signal1,Harmonic,1.0048571427712552,27039075903.081944,147238302.27677536,18575.0,26891837600.80517,87.5,0.0015272564953064838,0.001428236508746642,0.0,[34482844.66680591 70664057.80993018  3433004.06422971],1e-09,495.6293602972902,154.60765618550025,0.02,0.005
out_d1a142e8-0b80-4966-985e-6b9c57673b61.h5,signal1,Harmonic,1.0048571427712552,27036367924.3373,144530323.5321312,18575.0,26891837600.80517,87.5,0.0037671173458436575,-0.0007991183043232219,0.0,[78533206.64600976 -3874415.61727029  3433004.06422971],1e-09,495.66564605431495,154.60765618550025,0.02,0.005
out_b034e3c7-bee9-4659-a73c-30bb67f3bd20.h5,signal1,Harmonic,1.0048571427712552,27036302121.196606,144464520.39143753,18575.0,26891837600.80517,87.5,0.002038930475111182,-0.003173224194461041,0.0,[ 66709470.85604115 -41621174.18558989   3433004.06422971],1e-09,495.6665280231525,154.60765618550025,0.02,0.005
out_cc5271ef-3925-4fe8-ae6d-aabcfea81827.h5,signal1,Harmonic,1.0048571427712552,27039365536.792416,147527935.98724747,18575.0,26891837600.80517,87.5,0.0008726768683628125,0.00225757594414292,0.0,[ 76281465.36622165 -19068657.11218661  -3433004.06422971],1e-09,495.6254804464431,154.60765618550025,0.02,0.005
out_f1e4e2d9-6667-4981-94d4-f219d30cf879.h5,signal1,Harmonic,1.0048571427712552,27037317504.163822,145479903.35865402,18575.0,26891837600.80517,87.5,0.00028349195180321835,-0.0030332292642403437,0.0,[74873912.6854683  24007766.27779201 -3433004.06422971],1e-09,495.6529199421244,154.60765618550025,0.02,0.005
out_06607259-d3a8-446d-9c8d-412e3948260b.h5,signal1,Harmonic,1.0048571427712552,27036331442.13172,144493841.32655334,18575.0,26891837600.80517,87.5,0.003453194640827904,0.0010081124367093764,0.0,[-62739865.54391683  47393933.30386766   3433004.06422971],1e-09,495.66613502911906,154.60765618550025,0.02,0.005
out_7a5417b0-d3e7-4fa8-8f9b-05313714c760.h5,signal1,Harmonic,1.0048571427712552,27035743105.79769,143905504.9925232,18575.0,26891837600.80517,87.5,-0.002856094727418563,-0.0027715091645722687,0.0,[-17899538.57071815 -76564235.52439867  -3433004.06422971],1e-09,495.67402103555867,154.60765618550025,0.02,0.005
out_4a54e4ca-9e71-4029-9d8a-7d405c1deadd.h5,signal1,Harmonic,1.0048571427712552,27036253573.443226,144415972.6380577,18575.0,26891837600.80517,87.5,-0.0022525665796813733,0.0030092127712410726,0.0,[  5899594.27421879 -78407081.50339371   3433004.06422971],1e-09,495.6671787227302,154.60765618550025,0.02,0.005
out_534af8ba-b133-4093-b05d-b4472ee84418.h5,signal1,Harmonic,1.0048571427712552,27035555474.026207,143717873.22103882,18575.0,26891837600.80517,87.5,0.0029207398182775216,0.002719797163065619,0.0,[-78395629.59983495   6049867.94283155  -3433004.06422971],1e-09,495.6765362221166,154.60765618550025,0.02,0.005
out_b42b5705-cdbb-4851-8fb0-8ee80d09ec59.h5,signal1,Harmonic,1.0048571427712552,27039311427.738567,147473826.9333992,18575.0,26891837600.80517,87.5,-0.001606227262523352,-0.00139487082225285,0.0,[-73498645.69520183 -27936082.82224635  -3433004.06422971],1e-09,495.6262052595547,154.60765618550025,0.02,0.005
out_512d1392-1baf-4855-a2fa-de0116621e29.h5,signal1,Harmonic,1.0048571427712552,27040278435.96043,148440835.155262,18575.0,26891837600.80517,87.5,-0.00014381397962937625,0.00038809542099014306,0.0,[-35147554.61386235  70335802.02959074  -3433004.06422971],1e-09,495.613252920563,154.60765618550025,0.02,0.005
out_6be4d9ed-b7ac-481d-a9c2-95ce70ca1c82.h5,signal1,Harmonic,1.0048571427712552,27037198721.611904,145361120.806736,18575.0,26891837600.80517,87.5,0.0025007794630868847,-0.0030955418671344504,0.0,[-58644215.37965911 -52376823.5480577   -3433004.06422971],1e-09,495.6545117192806,154.60765618550025,0.02,0.005
out_2a7c581e-582e-4d43-b802-df1668be43ce.h5,signal1,Harmonic,1.0048571427712552,27037664123.25545,145826522.45028305,18575.0,26891837600.80517,87.5,0.0027182398324366404,-0.0009724551689707709,0.0,[-16243302.55605417  76932637.83695905  -3433004.06422971],1e-09,495.64827518846045,154.60765618550025,0.02,0.005
out_116cfda6-f545-46b2-8263-942b5d8ff23b.h5,signal1,Harmonic,1.0048571427712552,27038451084.220356,146613483.41518784,18575.0,26891837600.80517,87.5,0.0020018005031870044,-0.0012546392757270526,0.0,[72273366.30518186 30968309.04969177  3433004.06422971],1e-09,495.6377309280861,154.60765618550025,0.02,0.005
out_5626c6c3-24eb-4a00-886b-a6f990492b98.h5,signal1,Harmonic,1.0048571427712552,27038173835.833965,146336235.02879715,18575.0,26891837600.80517,87.5,-0.0002632499044900928,0.003284899905642266,0.0,[ 60045381.55522994 -50764434.3646915    3433004.06422971],1e-09,495.6414455165072,154.60765618550025,0.02,0.005
out_7c026214-5381-4bc6-b606-904874cebb0d.h5,signal1,Harmonic,1.0048571427712552,27038094851.336094,146257250.53092575,18575.0,26891837600.80517,87.5,0.0026715399325043187,-0.0006976850512544549,0.0,[-52355379.74524998  58663360.40673844   3433004.06422971],1e-09,495.64250379115197,154.60765618550025,0.02,0.005
out_be5464b8-412d-4578-af09-a383ecb1cf32.h5,signal1,Harmonic,1.0048571427712552,27038559621.95723,146722021.15206146,18575.0,26891837600.80517,87.5,0.002050818737304732,0.0011358409433612562,0.0,[-77033833.12752691  15756401.75168671  -3433004.06422971],1e-09,495.6362767876646,154.60765618550025,0.02,0.005
out_3e872700-2d65-48b4-a1b9-56c1652190f2.h5,signal1,Harmonic,1.0048571427712552,27037436044.692577,145598443.8874092,18575.0,26891837600.80517,87.5,-0.0009940701993887701,0.0035164220695056473,0.0,[21652738.80265415 75588587.3979945  -3433004.06422971],1e-09,495.65133144446776,154.60765618550025,0.02,0.005
out_8368fbb6-3c59-40ed-b9de-60e6fece254e.h5,signal1,Harmonic,1.0048571427712552,27038406185.74428,146568584.93911362,18575.0,26891837600.80517,87.5,0.0008485919048182852,-0.002615589540970984,0.0,[ 24846839.55741815 -74599666.26257882   3433004.06422971],1e-09,495.63833246680196,154.60765618550025,0.02,0.005
out_7b3b63a5-c15f-40ab-b770-36b8bc0ef273.h5,signal1,Harmonic,1.0048571427712552,27038606806.72296,146769205.91779327,18575.0,26891837600.80517,87.5,-0.0016537483806328866,-0.002292338192617929,0.0,[-71834040.45164442 -31974150.10397826  -3433004.06422971],1e-09,495.6356446365699,154.60765618550025,0.02,0.005
out_0a9263bc-a7e2-4594-808d-7ea9c8edc5a5.h5,signal1,Harmonic,1.0048571427712552,27038302494.23096,146464893.4257927,18575.0,26891837600.80517,87.5,-0.0026096995794549845,0.0020527779656294718,0.0,[66410512.91592818 42096548.75074148  3433004.06422971],1e-09,495.6397217199614,154.60765618550025,0.02,0.005
out_9253748a-8891-46b9-b645-01d0e40ab07c.h5,signal1,Harmonic,1.0048571427712552,27040135228.99977,148297628.19460297,18575.0,26891837600.80517,87.5,0.0003973300232018889,-0.00021541667034218008,0.0,[26869691.26810372 73895164.48074941  3433004.06422971],1e-09,495.6151709170739,154.60765618550025,0.02,0.005
out_e2cc66d6-b68e-4e5e-9f47-26cbfc66b667.h5,signal1,Harmonic,1.0048571427712552,27037708774.715103,145871173.909935,18575.0,26891837600.80517,87.5,-0.0007351748700549787,-0.0026926969104478014,0.0,[ 77840584.24327138 -11104912.7482565    3433004.06422971],1e-09,495.6476768739323,154.60765618550025,0.02,0.005
out_f722f7e0-fed3-48fc-bf1a-1db1b6be4ca4.h5,signal1,Harmonic,1.0048571427712552,27037964642.549576,146127041.74440765,18575.0,26891837600.80517,87.5,0.0019669519217851475,0.001854380451990772,0.0,[-13898534.91894292  77390609.05295385   3433004.06422971],1e-09,495.6442484300258,154.60765618550025,0.02,0.005
out_d1a5abca-e16d-46b3-a0b3-0eb1e1709b85.h5,signal1,Harmonic,1.0048571427712552,27035478577.554726,143640976.7495575,18575.0,26891837600.80517,87.5,-0.002482192363229276,-0.0030549169696784517,0.0,[ 66017828.03620514 -42709741.55695941   3433004.06422971],1e-09,495.6775670384012,154.60765618550025,0.02,0.005
out_96405921-d6d6-4428-801c-7c9dfd46216d.h5,signal1,Harmonic,1.0048571427712552,27040235040.11753,148397439.31236267,18575.0,26891837600.80517,87.5,0.0010025372952732557,0.00021113146740971278,0.0,[ 60871288.20407907 -49771095.17436967  -3433004.06422971],1e-09,495.61383412330133,154.60765618550025,0.02,0.005
out_3423ead1-d3d7-4c3f-8e42-b9297795b9d4.h5,signal1,Harmonic,1.0048571427712552,27036153422.094166,144315821.28899765,18575.0,26891837600.80517,87.5,-0.0026137339068739345,0.0026369926105204423,0.0,[-13901909.98942101 -77390002.85002097  -3433004.06422971],1e-09,495.66852109939464,154.60765618550025,0.02,0.005
out_7c3e8ce5-1ce3-4c22-b388-e2f35a645de2.h5,signal1,Harmonic,1.0048571427712552,27038952967.70834,147115366.90317154,18575.0,26891837600.80517,87.5,-0.0017523734394746917,0.0015053558750881338,0.0,[ 50185054.01265652 -60530455.1133309   -3433004.06422971],1e-09,495.6310071698437,154.60765618550025,0.02,0.005
out_bdc92fd4-3cad-4cd8-b1b6-d398137dbba9.h5,signal1,Harmonic,1.0048571427712552,27037763502.816845,145925902.0116768,18575.0,26891837600.80517,87.5,-0.0034999924318355863,-0.0004390234349908692,0.0,[42365451.36284689 66239294.78264751 -3433004.06422971],1e-09,495.6469435427909,154.60765618550025,0.02,0.005
out_96a2a963-8668-4062-abdb-1c87eacd5834.h5,signal1,Harmonic,1.0048571427712552,27038685520.059864,146847919.2546959,18575.0,26891837600.80517,87.5,-0.0025377858680792507,0.0007848445754436359,0.0,[78487508.35695797 -4710273.28258895  3433004.06422971],1e-09,495.634590098738,154.60765618550025,0.02,0.005
out_01d965da-7da4-4bff-aec6-8ed81faa2516.h5,signal1,Harmonic,1.0048571427712552,27038490006.706318,146652405.90114975,18575.0,26891837600.80517,87.5,0.000862129199689574,-0.002528391933169285,0.0,[ 25443565.88544149 -74398256.68329479  -3433004.06422971],1e-09,495.6372094584101,154.60765618550025,0.02,0.005
out_e5f1418a-6d79-429d-b1df-ea74826bf759.h5,signal1,Harmonic,1.0048571427712552,27035586341.689217,143748740.88404846,18575.0,26891837600.80517,87.5,-0.0019340927411433137,-0.0033975402760069023,0.0,[78582247.1675801  -2702974.76376842  3433004.06422971],1e-09,495.6761224377163,154.60765618550025,0.02,0.005
out_cd22d59e-c365-4f1d-a17e-a54b4ec5b513.h5,signal1,Harmonic,1.0048571427712552,27037220277.082214,145382676.2770462,18575.0,26891837600.80517,87.5,-0.00143165599674544,-0.0034395239487073083,0.0,[-10135087.25075147  77972787.87435956   3433004.06422971],1e-09,495.65422285677477,154.60765618550025,0.02,0.005
out_fb9a12e8-537d-4a4d-ad64-b3dd5bbd42ba.h5,signal1,Harmonic,1.0048571427712552,27036811253.304283,144973652.499115,18575.0,26891837600.80517,87.5,0.0020988947596655167,0.0025813477519589967,0.0,[-58022184.3898585   53065071.00823931   3433004.06422971],1e-09,495.6597043437647,154.60765618550025,0.02,0.005
out_505d96b8-dcf3-485a-a378-00317ee9793e.h5,signal1,Harmonic,1.0048571427712552,27038723923.306297,146886322.50112915,18575.0,26891837600.80517,87.5,0.0003240102720565366,-0.0027925841048360915,0.0,[-39648115.80864953 -67900681.55257453   3433004.06422971],1e-09,495.6340756087874,154.60765618550025,0.02,0.005
out_255c87ee-25cb-41d5-a1f8-4927ce335885.h5,signal1,Harmonic,1.0048571427712552,27037952607.729946,146115006.92477798,18575.0,26891837600.80517,87.5,-0.0014963119737132612,0.0030647782782594456,0.0,[ 75391411.31122996 -22329593.4351964   -3433004.06422971],1e-09,495.64440968412794,154.60765618550025,0.02,0.005
out_20a93f57-08a3-4705-a802-5b0c2f82f163.h5,signal1,Harmonic,1.0048571427712552,27037720789.16853,145883188.36336136,18575.0,26891837600.80517,87.5,0.0022193421343902815,-0.0028311679440695355,0.0,[-26063265.42673453 -74183433.71518876  -3433004.06422971],1e-09,495.64751588517703,154.60765618550025,0.02,0.005
out_d4c07cb6-dcb7-4813-b80f-47280f67ceb9.h5,signal1,Harmonic,1.0048571427712552,27037115988.523857,145278387.71868896,18575.0,26891837600.80517,87.5,0.002921018912005967,-0.0014096248498189278,0.0,[-28059439.70537375  73451640.4575195    3433004.06422971],1e-09,495.6556204274712,154.60765618550025,0.02,0.005
out_93fb37fc-8532-4c6d-8bc5-a38eb0aba5e6.h5,signal1,Harmonic,1.0048571427712552,27036973215.10961,145135614.30444336,18575.0,26891837600.80517,87.5,1.1497768198985096e-05,-0.003910833006589828,0.0,[-47281512.60124955 -62824630.58879136  -3433004.06422971],1e-09,495.6575337790171,154.60765618550025,0.02,0.005
out_2066c806-71c0-4436-b32c-770d92cd97fa.h5,signal1,Harmonic,1.0048571427712552,27036928037.68625,145090436.88108063,18575.0,26891837600.80517,87.5,0.003815119110592419,-0.0007936479700889965,0.0,[ 58857357.74700858 -52137194.79911503   3433004.06422971],1e-09,495.65813922684185,154.60765618550025,0.02,0.005
out_28ed3ef8-4951-4de4-8576-5b1870951075.h5,signal1,Harmonic,1.0048571427712552,27037508360.100624,145670759.29545593,18575.0,26891837600.80517,87.5,-0.0007682581474295069,-0.003686573416498984,0.0,[-54946124.58778457  56244102.22649015  -3433004.06422971],1e-09,495.6503624024699,154.60765618550025,0.02,0.005
out_b2279a45-6660-4824-be00-c4718b9ef259.h5,signal1,Harmonic,1.0048571427712552,27036335761.801094,144498160.9959259,18575.0,26891837600.80517,87.5,0.0035084512437215244,0.0005878725983733059,0.0,[-46278111.5595068   63567381.83192746  -3433004.06422971],1e-09,495.6660771319614,154.60765618550025,0.02,0.005
out_c42f8a63-609c-427b-80e2-37026f5bc907.h5,signal1,Harmonic,1.0048571427712552,27039848109.43627,148010508.63110352,18575.0,26891837600.80517,87.5,-0.0012831764538698282,0.0013496424622336852,0.0,[45011864.80859528 64470207.60733566  3433004.06422971],1e-09,495.61901651976706,154.60765618550025,0.02,0.005
out_5a2a8791-7703-4bbf-b2ba-e0e71950bb7b.h5,signal1,Harmonic,1.0048571427712552,27038079236.211422,146241635.4062538,18575.0,26891837600.80517,87.5,0.0017918177761142517,0.0019830156919232616,0.0,[-78407596.42558874   5892746.83337264   3433004.06422971],1e-09,495.64271301246856,154.60765618550025,0.02,0.005
out_4911d452-75da-4c7e-bec5-b2f2d575b814.h5,signal1,Harmonic,1.0048571427712552,27038431983.0041,146594382.19893265,18575.0,26891837600.80517,87.5,-0.002543515663652881,0.0009104340240283626,0.0,[-75357040.89265016  22445311.99123039  -3433004.06422971],1e-09,495.63798684083935,154.60765618550025,0.02,0.005
out_ae1e0a1d-c7f6-4434-9d5d-fccba16a64aa.h5,signal1,Harmonic,1.0048571427712552,27039138486.66503,147300885.85986328,18575.0,26891837600.80517,87.5,0.00174900218650655,-0.00012510769643899136,0.0,[  234049.77729797 78628371.87162128  3433004.06422971],1e-09,495.6285219271259,154.60765618550025,0.02,0.005
out_7082c198-d5f7-43c5-b086-ad345e5a0e04.h5,signal1,Harmonic,1.0048571427712552,27037897569.2535,146059968.44833374,18575.0,26891837600.80517,87.5,-0.003487398417879022,0.00017835351969936405,0.0,[-37941491.06139579  68868852.89097127   3433004.06422971],1e-09,495.64514714738385,154.60765618550025,0.02,0.005
out_eca29fc2-f482-4c15-bd89-32026d7929f9.h5,signal1,Harmonic,1.0048571427712552,27038630133.51551,146792532.7103424,18575.0,26891837600.80517,87.5,-0.0019207350314694974,-0.0018854421741326957,0.0,[-68042562.18645656 -39404128.89003397  -3433004.06422971],1e-09,495.6353321213465,154.60765618550025,0.02,0.005
out_145ba130-a2ce-431a-9d0d-dc2cf2e2c5b5.h5,signal1,Harmonic,1.0048571427712552,27037553699.388977,145716098.5838089,18575.0,26891837600.80517,87.5,-0.001719377080228369,0.0024302756688615442,0.0,[-32626800.05789075 -71539971.76727594  -3433004.06422971],1e-09,495.64975485313363,154.60765618550025,0.02,0.005
out_e602180b-3f03-475b-b4c1-1269bcbfece4.h5,signal1,Harmonic,1.0048571427712552,27039082942.853466,147245342.04829788,18575.0,26891837600.80517,87.5,0.0009689094771540889,0.002126993919469939,0.0,[47599716.5904958  62583884.69074684 -3433004.06422971],1e-09,495.6292659919532,154.60765618550025,0.02,0.005
out_1f174afa-869e-49c8-9c67-8520fc0033e8.h5,signal1,Harmonic,1.0048571427712552,27039610987.718044,147773386.91287613,18575.0,26891837600.80517,87.5,-0.001331421222696815,0.00030414904920023224,0.0,[-43991054.57157791 -65171026.99943183  -3433004.06422971],1e-09,495.6221926245424,154.60765618550025,0.02,0.005
out_5191cfd3-4148-40c6-9b3b-8394c93e081e.h5,signal1,Harmonic,1.0048571427712552,27037170088.4541,145332487.6489334,18575.0,26891837600.80517,87.5,0.0005116387619446427,0.0038808575019966783,0.0,[71429877.02800792 32867131.153234   -3433004.06422971],1e-09,495.65489543095384,154.60765618550025,0.02,0.005
