File_name,signal,trap,B_bkg [Tesla],Cyclotron frequency [Hertz],Downmixed cyclotron frequency [Hertz],Energy [eV],LO frequency [Hertz],Pitch angle [degrees],Starting x position [metres],Starting y position [metres],Starting z position [metres],Starting velocity [metres/second],Time step [seconds],Waveguide impedance [Ohms],i_coil [Amps],r_coil [metres],r_wg [metres]
out_b7658977-3d56-4bf0-8df2-d1b76121e119.h5,signal1,Harmonic,0.7033999999999999,18957906073.85237,208619751.66483688,18575.0,18749286322.187534,86.5,9.064892586616018e-05,0.0015030627033937138,0.0,[37166524.48395181 69208562.15441115 -4804741.58389951],1e-09,593.0637043676211,108.22536124357357,0.02,0.006
out_aa69b643-f39e-4018-a830-6ec6e1ccd357.h5,signal1,Harmonic,0.7033999999999999,18954199900.804382,204913578.616848,18575.0,18749286322.187534,86.5,0.0037018020548063124,-0.0006499265805430858,0.0,[41414636.56377384 66753303.25899767  4804741.58389951],1e-09,593.2352162947905,108.22536124357357,0.02,0.006
out_14b9cab8-5878-4b7c-9a29-6f3bb818926e.h5,signal1,Harmonic,0.7033999999999999,18957977117.19644,208690795.00890732,18575.0,18749286322.187534,86.5,0.0007998335471133287,-0.0014732011096162067,0.0,[-25957844.46197468 -74144223.83830795   4804741.58389951],1e-09,593.0604191038194,108.22536124357357,0.02,0.006
out_29e4917e-d22e-4d6e-a9b1-8802d7b5304b.h5,signal1,Harmonic,0.7033999999999999,18955873889.421722,206587567.23418808,18575.0,18749286322.187534,86.5,0.0035611708474029627,-0.000136110254189024,0.0,[ 63361139.54415515 -46438578.93350399   4804741.58389951],1e-09,593.1577176282633,108.22536124357357,0.02,0.006
out_55507fcf-bd12-4f37-a961-b41da39184a8.h5,signal1,Harmonic,0.7033999999999999,18957882692.32997,208596370.14243698,18575.0,18749286322.187534,86.5,-0.0004366941299311599,-0.0007905839225046478,0.0,[ 11093144.20094002 -77769645.55296837  -4804741.58389951],1e-09,593.0647856215008,108.22536124357357,0.02,0.006
out_b33a30c4-cc44-4625-9873-89166bcc1640.h5,signal1,Harmonic,0.7033999999999999,18957893137.724705,208606815.5371704,18575.0,18749286322.187534,86.5,0.0011082206528566577,-0.0016628002219402924,0.0,[-53470246.70761037 -57550919.49503905   4804741.58389951],1e-09,593.0643025839967,108.22536124357357,0.02,0.006
out_b9fa2dce-7da9-46c3-ab56-66da55ab7b5d.h5,signal1,Harmonic,0.7033999999999999,18956399172.413498,207112850.2259636,18575.0,18749286322.187534,86.5,0.0013279697853029913,-0.0032069853642027195,0.0,[-74722107.48986992  24244221.37272114   4804741.58389951],1e-09,593.1334097148516,108.22536124357357,0.02,0.006
out_16981720-980a-40f9-b931-f1ad449273f2.h5,signal1,Harmonic,0.7033999999999999,18954446499.365654,205160177.17811966,18575.0,18749286322.187534,86.5,-0.003100477180780856,-0.0024964124944754154,0.0,[-51659427.87967628 -59181746.58492015   4804741.58389951],1e-09,593.2237966159032,108.22536124357357,0.02,0.006
out_421e5c1e-a4bb-4211-be98-da973fd734a4.h5,signal1,Harmonic,0.7033999999999999,18956845157.06625,207558834.87871552,18575.0,18749286322.187534,86.5,0.0022497204512890857,-0.0003007470984912447,0.0,[78323096.11062804  6055430.07081304  4804741.58389951],1e-09,593.1127753304148,108.22536124357357,0.02,0.006
out_5bcce1df-3a44-4186-8437-2c80da26fd2e.h5,signal1,Harmonic,0.7033999999999999,18956656472.67033,207370150.48279572,18575.0,18749286322.187534,86.5,-0.0015464072837719795,0.001395985597589795,0.0,[-77504960.3405568  -12812366.69417092  -4804741.58389951],1e-09,593.1215047560942,108.22536124357357,0.02,0.006
out_7d72d5ec-b099-4510-b09f-1b517cebece6.h5,signal1,Harmonic,0.7033999999999999,18957316770.44968,208030448.262146,18575.0,18749286322.187534,86.5,-0.0003567142420002836,0.00140931542054008,0.0,[-75051649.55010737 -23203997.87762984   4804741.58389951],1e-09,593.0909591073041,108.22536124357357,0.02,0.006
out_7363e4d7-3ba8-4291-9ce0-4275455695fe.h5,signal1,Harmonic,0.7033999999999999,18954917919.48025,205631597.29271698,18575.0,18749286322.187534,86.5,0.0015096274434322802,0.003046337880847429,0.0,[-78552468.21331418   -827861.88065868   4804741.58389951],1e-09,593.2019688003805,108.22536124357357,0.02,0.006
out_24d780b3-2927-4965-b571-4639d386cf90.h5,signal1,Harmonic,0.7033999999999999,18955481181.50121,206194859.31367493,18575.0,18749286322.187534,86.5,0.003245111589186014,-7.631912826033476e-06,0.0,[67843302.47122034 39603812.03237497  4804741.58389951],1e-09,593.1758937912738,108.22536124357357,0.02,0.006
out_925b0185-68db-4068-a48c-80ade12fb77b.h5,signal1,Harmonic,0.7033999999999999,18956761995.12921,207475672.9416771,18575.0,18749286322.187534,86.5,-0.0006194967371025459,0.0018476735941952793,0.0,[-52092056.61775332 -58801303.1745893    4804741.58389951],1e-09,593.1166227122856,108.22536124357357,0.02,0.006
out_0aa72c89-416e-4f11-8eda-ae7542078817.h5,signal1,Harmonic,0.7033999999999999,18954925452.158566,205639129.9710312,18575.0,18749286322.187534,86.5,0.0014458260621482489,0.0030174602037942215,0.0,[-62322159.36978644  47823885.96908581  -4804741.58389951],1e-09,593.201620053146,108.22536124357357,0.02,0.006
out_96a38d51-5e52-48f8-aae1-81d760780f54.h5,signal1,Harmonic,0.7033999999999999,18955760686.98773,206474364.8001938,18575.0,18749286322.187534,86.5,0.0021542018720200813,0.002403108578528503,0.0,[-63193172.59117341 -46666889.28522398  -4804741.58389951],1e-09,593.1629568224994,108.22536124357357,0.02,0.006
out_3f67b490-f5b2-4c3d-be06-8431f1f304ba.h5,signal1,Harmonic,0.7033999999999999,18957977824.47618,208691502.2886467,18575.0,18749286322.187534,86.5,-0.000692509320521758,0.0007385200026615403,0.0,[ 45193853.48453242 -64254892.61461573   4804741.58389951],1e-09,593.0603863974786,108.22536124357357,0.02,0.006
out_a9f74071-a8c4-47d4-a4d4-b1c6c61a135e.h5,signal1,Harmonic,0.7033999999999999,18957827190.66445,208540868.47691727,18575.0,18749286322.187534,86.5,-0.000889333493868103,-0.0006102941823893774,0.0,[76135854.86206914 19352189.07821865  4804741.58389951],1e-09,593.0673522772734,108.22536124357357,0.02,0.006
out_b6c35d43-938c-4d19-9f09-53ba55922069.h5,signal1,Harmonic,0.7033999999999999,18957434772.0148,208148449.8272667,18575.0,18749286322.187534,86.5,0.0009149201848716245,-0.0008083812238091816,0.0,[76749060.3223558  16755815.6271956  -4804741.58389951],1e-09,593.0855011391859,108.22536124357357,0.02,0.006
out_2b3d07f7-28d1-434c-9434-98276b937bf0.h5,signal1,Harmonic,0.7033999999999999,18955258385.261543,205972063.07400894,18575.0,18749286322.187534,86.5,0.00328266202235556,0.0019664385801066823,0.0,[76667220.90528731 17126378.96220498 -4804741.58389951],1e-09,593.1862069771649,108.22536124357357,0.02,0.006
out_6689451b-4db0-4415-9843-4bf2cb15e603.h5,signal1,Harmonic,0.7033999999999999,18955779964.581524,206493642.39398956,18575.0,18749286322.187534,86.5,0.002213413375531693,-0.0024193405779023612,0.0,[-49050446.18294712  61361464.67410137  -4804741.58389951],1e-09,593.1620646074145,108.22536124357357,0.02,0.006
out_f0bcbecf-ab3c-41e9-b171-cb03abac5a3d.h5,signal1,Harmonic,0.7033999999999999,18958149533.25273,208863211.065197,18575.0,18749286322.187534,86.5,-0.0008525462265116587,0.00017622320253458886,0.0,[-15761618.74298977  76959385.34251566   4804741.58389951],1e-09,593.0524464330981,108.22536124357357,0.02,0.006
out_9a30f105-1293-442b-a565-382cd091d430.h5,signal1,Harmonic,0.7033999999999999,18957343652.099854,208057329.91231918,18575.0,18749286322.187534,86.5,-0.0012543594233983932,0.0020854414015725664,0.0,[20418489.32684147 75856844.85467902  4804741.58389951],1e-09,593.0897157186149,108.22536124357357,0.02,0.006
out_3da865a3-6fc4-4446-b216-7245577e3515.h5,signal1,Harmonic,0.7033999999999999,18956816513.478992,207530191.29145813,18575.0,18749286322.187534,86.5,0.001298101586870579,-0.001358975542487908,0.0,[36558172.54981046 69531831.82913756 -4804741.58389951],1e-09,593.1141004755943,108.22536124357357,0.02,0.006
out_0f97ab7e-a5a5-4f2d-821b-b1f2cae53e56.h5,signal1,Harmonic,0.7033999999999999,18955791392.421154,206505070.2336197,18575.0,18749286322.187534,86.5,0.0029422698954404496,-0.0016508073884592212,0.0,[-72351776.97152999  30600588.01329095  -4804741.58389951],1e-09,593.1615357017017,108.22536124357357,0.02,0.006
out_30b0355e-6364-429f-a74c-f6d60e06d072.h5,signal1,Harmonic,0.7033999999999999,18955313199.966656,206026877.7791214,18575.0,18749286322.187534,86.5,0.0006238360085534777,0.003725159175486943,0.0,[  8141563.33166867 -78133799.11545074  -4804741.58389951],1e-09,593.1836695336473,108.22536124357357,0.02,0.006
out_f3c55349-a9a2-4bf5-8e19-3b94b3f900b0.h5,signal1,Harmonic,0.7033999999999999,18954932661.64352,205646339.45598602,18575.0,18749286322.187534,86.5,-0.003285973177793116,0.0008498114988756864,0.0,[ 18978224.87996469 -76229932.42882137   4804741.58389951],1e-09,593.2012862700528,108.22536124357357,0.02,0.006
out_b02c36ad-c4e2-4588-a404-3da43a6039a3.h5,signal1,Harmonic,0.7033999999999999,18955025582.20838,205739260.02084732,18575.0,18749286322.187534,86.5,0.0010627436279463508,-0.0030619166190978316,0.0,[78552680.2473301   -807492.20299491 -4804741.58389951],1e-09,593.1969843394097,108.22536124357357,0.02,0.006
out_774783ec-f920-4691-b222-aadd41b5f59a.h5,signal1,Harmonic,0.7033999999999999,18958016621.310085,208730299.12255096,18575.0,18749286322.187534,86.5,-0.0006568026145072814,0.0008031966536457695,0.0,[ 52460860.7713789  -58472503.83576182   4804741.58389951],1e-09,593.058592351108,108.22536124357357,0.02,0.006
out_7e34e083-12d9-43fc-b823-ece7427e6d6c.h5,signal1,Harmonic,0.7033999999999999,18955924934.621758,206638612.43422318,18575.0,18749286322.187534,86.5,0.0034663625605216813,0.0012064378222238798,0.0,[ 67483371.01514591 -40214055.43002778  -4804741.58389951],1e-09,593.1553552488367,108.22536124357357,0.02,0.006
out_d12333b1-97e1-45f0-8658-3758175dd398.h5,signal1,Harmonic,0.7033999999999999,18957346676.429043,208060354.24150848,18575.0,18749286322.187534,86.5,-0.0025353182630870855,0.0005286063986906198,0.0,[44386268.90985302 64815389.76168698 -4804741.58389951],1e-09,593.0895758315683,108.22536124357357,0.02,0.006
out_e8aaa945-6b7b-482b-be9a-ddad58c4687e.h5,signal1,Harmonic,0.7033999999999999,18956594464.840878,207308142.6533432,18575.0,18749286322.187534,86.5,0.001105587354991777,-0.002966081713234801,0.0,[-37025746.02524391 -69283979.02092025  -4804741.58389951],1e-09,593.1243736703547,108.22536124357357,0.02,0.006
out_4efa2bac-35ac-47a8-8b46-823aacd88b6f.h5,signal1,Harmonic,0.7033999999999999,18957699590.8825,208413268.69496536,18575.0,18749286322.187534,86.5,-0.0007089740514592425,0.001760922658541733,0.0,[ 72040334.80069292 -31326758.20287274   4804741.58389951],1e-09,593.073253297951,108.22536124357357,0.02,0.006
out_00acabab-f605-46ea-9edb-4b3a23490256.h5,signal1,Harmonic,0.7033999999999999,18957312031.866985,208025709.679451,18575.0,18749286322.187534,86.5,0.002414000322222706,-0.0012081552370520835,0.0,[-58095117.91064381 -52878472.86604991   4804741.58389951],1e-09,593.0911782879207,108.22536124357357,0.02,0.006
out_e485622d-f754-4df7-9303-36a811b10115.h5,signal1,Harmonic,0.7033999999999999,18955159202.11161,205872879.92407608,18575.0,18749286322.187534,86.5,0.002913604776657094,-0.0010356568726684152,0.0,[ 6639638.18400705 78275735.84759621  4804741.58389951],1e-09,593.1907984320362,108.22536124357357,0.02,0.006
out_aa39237a-3f42-49e1-bcc4-5f18cd40f993.h5,signal1,Harmonic,0.7033999999999999,18955713763.329933,206427441.14239883,18575.0,18749286322.187534,86.5,0.002456210955477832,0.0025930233170944447,0.0,[65466484.1627119  43420214.98185579  4804741.58389951],1e-09,593.1651285945302,108.22536124357357,0.02,0.006
out_945415e4-a34b-4d37-9cab-05bb1c80523a.h5,signal1,Harmonic,0.7033999999999999,18955066592.056587,205780269.8690529,18575.0,18749286322.187534,86.5,-0.0035731215954284737,-0.0014856284634394519,0.0,[-76998069.3179889  -15571542.60178992   4804741.58389951],1e-09,593.1950857619842,108.22536124357357,0.02,0.006
out_06d691e2-6266-4f15-bec8-74debe1d289f.h5,signal1,Harmonic,0.7033999999999999,18955155707.10316,205869384.91562653,18575.0,18749286322.187534,86.5,-0.0025267831563150138,-0.0026493781587886155,0.0,[-53901129.82189913 -57147561.81693107  -4804741.58389951],1e-09,593.1909602286402,108.22536124357357,0.02,0.006
out_dfd58c91-9079-4137-b5e0-41b20ae40b4e.h5,signal1,Harmonic,0.7033999999999999,18955755456.950745,206469134.7632103,18575.0,18749286322.187534,86.5,0.0013362174786369823,-0.002438613774078473,0.0,[69873795.83512902 35900254.50171473 -4804741.58389951],1e-09,593.163198882809,108.22536124357357,0.02,0.006
out_fd1d4959-5a26-4a1e-9394-8dd2440ed120.h5,signal1,Harmonic,0.7033999999999999,18957638414.98285,208352092.7953148,18575.0,18749286322.187534,86.5,0.0010674172776435034,0.0005660348763337803,0.0,[-77931234.38244344  -9894358.25740344  -4804741.58389951],1e-09,593.0760825630705,108.22536124357357,0.02,0.006
out_af0d36ae-7704-4b4d-8e64-93aa936b7197.h5,signal1,Harmonic,0.7033999999999999,18955082034.870262,205795712.6827278,18575.0,18749286322.187534,86.5,-0.003122484769645491,0.0022165187450483704,0.0,[ 70481283.36050506 -34692424.44040737   4804741.58389951],1e-09,593.1943708348639,108.22536124357357,0.02,0.006
out_716c1478-346e-40b2-a3b8-7b5df8630335.h5,signal1,Harmonic,0.7033999999999999,18957847687.801712,208561365.6141777,18575.0,18749286322.187534,86.5,0.0011749632418914541,0.0012585394222637853,0.0,[ -6880790.21994854 -78254906.19537054   4804741.58389951],1e-09,593.0664043875789,108.22536124357357,0.02,0.006
out_3d426109-5434-40f7-9060-b78b072e97ed.h5,signal1,Harmonic,0.7033999999999999,18954625864.34028,205339542.1527443,18575.0,18749286322.187534,86.5,-0.002009588129427011,-0.003210056102488636,0.0,[65217177.14528606 43793782.9251774  -4804741.58389951],1e-09,593.2154911367356,108.22536124357357,0.02,0.006
out_18bfd5c0-b9b8-4855-9098-d2dfe64a61d3.h5,signal1,Harmonic,0.7033999999999999,18954222127.855583,204935805.66804886,18575.0,18749286322.187534,86.5,0.0018068058817585586,0.0032593521503549746,0.0,[-77509474.32521333  12785030.60325932   4804741.58389951],1e-09,593.2341869418136,108.22536124357357,0.02,0.006
out_4b2b08d5-298a-47ae-83f3-55b31d62d8d2.h5,signal1,Harmonic,0.7033999999999999,18957259340.151314,207973017.96377945,18575.0,18749286322.187534,86.5,0.0017179151419660546,1.2113868895306119e-05,0.0,[54393949.61272422 56678689.67456464 -4804741.58389951],1e-09,593.0936155425912,108.22536124357357,0.02,0.006
out_19f1fbcc-a3fe-45ea-9f42-4133889f9127.h5,signal1,Harmonic,0.7033999999999999,18955110749.537754,205824427.35021973,18575.0,18749286322.187534,86.5,0.0018268880761029794,-0.002669748524587776,0.0,[78212026.34596659 -7352180.12259013 -4804741.58389951],1e-09,593.1930414970166,108.22536124357357,0.02,0.006
out_0b966567-9d87-43dd-8980-fabbf2dd0b8e.h5,signal1,Harmonic,0.7033999999999999,18956610767.829628,207324445.64209366,18575.0,18749286322.187534,86.5,-0.0010593498553266032,-0.003151539419415318,0.0,[-76886122.09435065  16115205.45912426   4804741.58389951],1e-09,593.1236193737342,108.22536124357357,0.02,0.006
out_60baa7b4-94b0-41f2-be32-ca37595cf338.h5,signal1,Harmonic,0.7033999999999999,18955190101.640015,205903779.45248032,18575.0,18749286322.187534,86.5,-0.002376478807211592,0.002905435861285111,0.0,[-39050531.27798864  68163271.81557538  -4804741.58389951],1e-09,593.1893679905652,108.22536124357357,0.02,0.006
out_641f1d7b-cb84-4d7e-ba16-9ef7a91b6062.h5,signal1,Harmonic,0.7033999999999999,18958006240.006756,208719917.8192215,18575.0,18749286322.187534,86.5,-0.0006291550931981844,-0.001362910004109182,0.0,[-17475439.26525207  76588410.61272696  -4804741.58389951],1e-09,593.059072401512,108.22536124357357,0.02,0.006
out_7f946e40-fcea-4aa4-aa11-493d83dba4ae.h5,signal1,Harmonic,0.7033999999999999,18956848045.70364,207561723.51610565,18575.0,18749286322.187534,86.5,-0.0006461009350874149,-0.0030283474033709597,0.0,[-78366713.05293566  -5462042.01521974  -4804741.58389951],1e-09,593.1126416935139,108.22536124357357,0.02,0.006
out_25ded66e-fc33-42a4-8efa-672533f4d85e.h5,signal1,Harmonic,0.7033999999999999,18955873910.029648,206587587.8421135,18575.0,18749286322.187534,86.5,0.0027516672890916176,1.6867096268372417e-05,0.0,[-54779760.30759784  56305892.03928226  -4804741.58389951],1e-09,593.1577166745159,108.22536124357357,0.02,0.006
out_99f374eb-8d42-49ca-bc5c-e9052b1253fb.h5,signal1,Harmonic,0.7033999999999999,18958102460.213646,208816138.0261116,18575.0,18749286322.187534,86.5,-0.0002608677232290876,-0.0007811192552646964,0.0,[-3235778.29612949 78490160.889856    4804741.58389951],1e-09,593.054623078504,108.22536124357357,0.02,0.006
out_5199a4e2-0c5a-43b6-9321-25ea180980ce.h5,signal1,Harmonic,0.7033999999999999,18958094428.072254,208808105.88471985,18575.0,18749286322.187534,86.5,-6.982009965694632e-07,-0.0008358856091697351,0.0,[-22609968.42613672 -75232738.5216455    4804741.58389951],1e-09,593.054994486701,108.22536124357357,0.02,0.006
out_eba3c3eb-4b8d-40ac-b493-03e9eb8382d6.h5,signal1,Harmonic,0.7033999999999999,18956499520.357697,207213198.1701622,18575.0,18749286322.187534,86.5,0.002854541065208952,-0.0017730039304510664,0.0,[ 12440935.34738122 -77565448.14142096   4804741.58389951],1e-09,593.1287665989505,108.22536124357357,0.02,0.006
out_6b524064-a468-4b14-917d-5f14da828ff9.h5,signal1,Harmonic,0.7033999999999999,18956690746.838795,207404424.65126038,18575.0,18749286322.187534,86.5,-0.0006404273752943527,0.0022514918950050276,0.0,[-40038346.95702258  67587768.05492443  -4804741.58389951],1e-09,593.1199190241848,108.22536124357357,0.02,0.006
out_6d13b7ce-4dd2-4196-b663-375bdd83bbee.h5,signal1,Harmonic,0.7033999999999999,18958128448.679634,208842126.49209976,18575.0,18749286322.187534,86.5,-0.0003312377567574917,0.00013580320460938316,0.0,[-60299039.6522573   50350783.85400454   4804741.58389951],1e-09,593.0534213734504,108.22536124357357,0.02,0.006
out_b9ea672a-598f-47f2-869e-7ccaed001f53.h5,signal1,Harmonic,0.7033999999999999,18955679436.16833,206393113.9807968,18575.0,18749286322.187534,86.5,0.0019783756411880073,-0.0022533746545547063,0.0,[12404105.56956617 77571346.40262628  4804741.58389951],1e-09,593.1667173870767,108.22536124357357,0.02,0.006
out_8cb2fd18-c8ed-4241-982b-8012a27e5ac3.h5,signal1,Harmonic,0.7033999999999999,18955689513.445335,206403191.25780106,18575.0,18749286322.187534,86.5,-0.002988730753918539,-0.0017711953829177218,0.0,[-69029370.09800203 -37498289.04857189   4804741.58389951],1e-09,593.1662509698721,108.22536124357357,0.02,0.006
out_9c87dbbe-6796-497f-a348-b4f393b3758d.h5,signal1,Harmonic,0.7033999999999999,18955024137.123257,205737814.93572235,18575.0,18749286322.187534,86.5,0.003482620902546119,-0.001495031867985147,0.0,[-71591189.92576519  32340023.85141669   4804741.58389951],1e-09,593.1970512411167,108.22536124357357,0.02,0.006
out_86bd7b2b-8848-475d-bcb2-1e8eb5686b6f.h5,signal1,Harmonic,0.7033999999999999,18938270607.39416,188984285.2066269,18575.0,18749286322.187534,87.0,0.0028044162059923314,-0.0009260675272267141,0.0,[-70988885.20243663  33732372.16275833  -4119029.66409281],1e-09,593.9752315286152,108.22536124357357,0.02,0.006
out_4ef0eb11-7724-4e2d-9c37-763f6223a715.h5,signal1,Harmonic,0.7033999999999999,18938125641.68964,188839319.5021057,18575.0,18749286322.187534,87.0,0.0016245178079832205,-0.0025123185353411338,0.0,[ 63657684.76449552 -46097656.38766979  -4119029.66409281],1e-09,593.9819874048663,108.22536124357357,0.02,0.006
out_3019c562-5bc1-4339-88ca-4095b37ab252.h5,signal1,Harmonic,0.7033999999999999,18938945112.95715,189658790.76961517,18575.0,18749286322.187534,87.0,-0.0013549117574140643,0.0024600250067770037,0.0,[15657059.06140569 77020459.98018457 -4119029.66409281],1e-09,593.9438024330824,108.22536124357357,0.02,0.006
out_8253b9c8-cd19-49f7-ac82-b05ce31b75df.h5,signal1,Harmonic,0.7033999999999999,18939328482.33345,190042160.145916,18575.0,18749286322.187534,87.0,-0.0014493971339227917,0.0014844794059923297,0.0,[ 63930733.96508859 -45718224.03261776  -4119029.66409281],1e-09,593.9259427676894,108.22536124357357,0.02,0.006
out_e445d38b-10bb-4f83-9943-0ec873df3e51.h5,signal1,Harmonic,0.7033999999999999,18938973567.468212,189687245.2806778,18575.0,18749286322.187534,87.0,-0.002314433051325113,0.0008420184149571695,0.0,[-67230420.11138654  40710752.45752688  -4119029.66409281],1e-09,593.9424767571559,108.22536124357357,0.02,0.006
out_8c4f4f92-bfb2-45cb-b4de-cf0661f71707.h5,signal1,Harmonic,0.7033999999999999,18938677308.392406,189390986.20487213,18575.0,18749286322.187534,87.0,0.0024762889581434653,0.0013446230110013724,0.0,[72626807.86136793 30043993.30780623 -4119029.66409281],1e-09,593.9562799896532,108.22536124357357,0.02,0.006
out_1051be89-554f-4e28-8f48-08dd50d443bb.h5,signal1,Harmonic,0.7033999999999999,18939541255.766525,190254933.57899094,18575.0,18749286322.187534,87.0,0.0009637838505736228,3.7027758052888246e-05,0.0,[ 5530701.3940842  78400931.72980174 -4119029.66409281],1e-09,593.9160316567924,108.22536124357357,0.02,0.006
out_cec71f35-df85-4b30-8e23-92c8573f5bc3.h5,signal1,Harmonic,0.7033999999999999,18939085873.991684,189799551.80414963,18575.0,18749286322.187534,87.0,-0.000858257038495139,0.0028552092370972477,0.0,[71166994.18313074 33354965.04195131  4119029.66409281],1e-09,593.937244619139,108.22536124357357,0.02,0.006
out_64c0e0b8-eafe-4682-a589-df2b1de806c7.h5,signal1,Harmonic,0.7033999999999999,18936829701.039024,187543378.85149002,18575.0,18749286322.187534,87.0,0.0014789648619179766,-0.003401594465585682,0.0,[ 76112827.44859864 -19599292.1247531   -4119029.66409281],1e-09,594.0423996195063,108.22536124357357,0.02,0.006
out_f4bc747b-045d-4b5c-a519-7a6383159eef.h5,signal1,Harmonic,0.7033999999999999,18939869678.82768,190583356.64014435,18575.0,18749286322.187534,87.0,0.0006740431516921915,-0.0016703411838533094,0.0,[-76325964.29157816 -18752117.98630473  -4119029.66409281],1e-09,593.9007351481933,108.22536124357357,0.02,0.006
out_392e77b2-48c6-4e48-9938-942ecc91e9fd.h5,signal1,Harmonic,0.7033999999999999,18937318789.186707,188032466.9991722,18575.0,18749286322.187534,87.0,0.0025851171874340874,0.002004104819798341,0.0,[-36749127.9642463   69475149.13894759   4119029.66409281],1e-09,594.0195964201789,108.22536124357357,0.02,0.006
out_991f6d0f-2792-4231-93e8-6d642212d97f.h5,signal1,Harmonic,0.7033999999999999,18938835654.951614,189549332.76408005,18575.0,18749286322.187534,87.0,0.001605666988425784,-0.0012449962480955837,0.0,[-4922029.42136414 78441496.54606791 -4119029.66409281],1e-09,593.9489021440673,108.22536124357357,0.02,0.006
out_82005dd8-3315-47a6-8c64-114eae155d58.h5,signal1,Harmonic,0.7033999999999999,18938718614.294586,189432292.10705185,18575.0,18749286322.187534,87.0,0.0004693873286910102,-0.0024074061722497266,0.0,[ 42616051.2971539  -66039131.77692381   4119029.66409281],1e-09,593.9543553782714,108.22536124357357,0.02,0.006
out_30e76183-190c-45ea-bd7e-df218df0a980.h5,signal1,Harmonic,0.7033999999999999,18938756831.89739,189470509.70985413,18575.0,18749286322.187534,87.0,-0.0025691539202458828,0.0010490062175516617,0.0,[-62679082.91960877  47419693.36012588   4119029.66409281],1e-09,593.9525746913016,108.22536124357357,0.02,0.006
out_a2e57385-d74b-4dc8-883b-168be1b76f09.h5,signal1,Harmonic,0.7033999999999999,18937897754.39126,188611432.2037239,18575.0,18749286322.187534,87.0,-0.002289741058630377,-0.0026472685693789337,0.0,[43683055.60167944 65338238.47726645  4119029.66409281],1e-09,593.9926084784744,108.22536124357357,0.02,0.006
out_4480ecf4-174f-4faa-9082-d4c31cb5217a.h5,signal1,Harmonic,0.7033999999999999,18938334127.241318,189047805.05378342,18575.0,18749286322.187534,87.0,0.0010654496062290676,-0.0021704060971058734,0.0,[74231369.1170976  25826315.90089393  4119029.66409281],1e-09,593.9722714173732,108.22536124357357,0.02,0.006
out_924ad7ae-9b52-4867-bc1d-40c9a0a8b68a.h5,signal1,Harmonic,0.7033999999999999,18936369297.280907,187082975.09337234,18575.0,18749286322.187534,87.0,0.0010121269513939319,-0.0038043149655200593,0.0,[ 72300457.18610154 -30821074.68425231  -4119029.66409281],1e-09,594.0638694551204,108.22536124357357,0.02,0.006
out_4eab590d-f0ba-4524-888a-e893e7d2c85c.h5,signal1,Harmonic,0.7033999999999999,18939407996.18296,190121673.99542618,18575.0,18749286322.187534,87.0,0.0010804631854014668,-0.0005323517253000748,0.0,[33974363.24061777 70873389.90344769 -4119029.66409281],1e-09,593.9222388689407,108.22536124357357,0.02,0.006
out_d5b05601-1dc5-4873-a167-3539909a1625.h5,signal1,Harmonic,0.7033999999999999,18938751276.962563,189464954.77502823,18575.0,18749286322.187534,87.0,-0.0017034303518986952,-0.0011472470153458807,0.0,[ 36066219.43166055 -69832102.71729521  -4119029.66409281],1e-09,593.95283351278,108.22536124357357,0.02,0.006
out_5a5134f1-55ca-4a06-a667-1e8819708870.h5,signal1,Harmonic,0.7033999999999999,18939407823.80424,190121501.61670685,18575.0,18749286322.187534,87.0,-0.0008539536169222611,-0.0021378045147150268,0.0,[-38243869.83277404  68663681.62446138   4119029.66409281],1e-09,593.9222468985273,108.22536124357357,0.02,0.006
out_a97ca39f-eb94-4a71-bb59-d3bfd2c51c40.h5,signal1,Harmonic,0.7033999999999999,18937875207.66062,188588885.4730873,18575.0,18749286322.187534,87.0,-0.00011872990427818259,0.0028534530213414205,0.0,[-77830122.2110361   10943803.29806523   4119029.66409281],1e-09,593.9936593588711,108.22536124357357,0.02,0.006
out_c619594f-a990-4fdb-b2a4-1e47d7fdc548.h5,signal1,Harmonic,0.7033999999999999,18939699831.964653,190413509.77711868,18575.0,18749286322.187534,87.0,-0.0014102588600634538,-0.000195733663149811,0.0,[73596067.86518496 27584661.47689053  4119029.66409281],1e-09,593.9086456246943,108.22536124357357,0.02,0.006
out_18d9ed96-67d3-4bd9-b7e4-38d25713df9b.h5,signal1,Harmonic,0.7033999999999999,18939843292.42989,190556970.24235535,18575.0,18749286322.187534,87.0,-0.0005026909421724481,0.001676935218585279,0.0,[ 76863282.2572623  -16411294.72808237  -4119029.66409281],1e-09,593.9019640380421,108.22536124357357,0.02,0.006
out_730ba52e-cfb7-44ff-b026-93d3ccea6b0f.h5,signal1,Harmonic,0.7033999999999999,18937698471.449528,188412149.2619934,18575.0,18749286322.187534,87.0,0.0031948499597674734,2.5979818768879732e-05,0.0,[66897203.79419261 41256016.27071887  4119029.66409281],1e-09,594.0018971788438,108.22536124357357,0.02,0.006
out_4b28c053-a772-4dd3-ba52-47d2d8023877.h5,signal1,Harmonic,0.7033999999999999,18938699103.50173,189412781.31419754,18575.0,18749286322.187534,87.0,0.0033047374997809695,0.0006501830648243262,0.0,[ 44836742.86058678 -64552004.18008088   4119029.66409281],1e-09,593.9552644622253,108.22536124357357,0.02,0.006
