File_name,signal,trap,Axial Frequency [Hertz],B_bkg [Tesla],Gas density [m^-3],LO frequency [Hertz],Pitch angle [degrees],Energy [eV],Cyclotron frequency [Hertz],Downmixed cyclotron frequency [Hertz],Time [seconds],Time step [seconds],i_coil [Amps],r_coil [metres],r_wg [metres],Starting x position [metres],Starting y position [metres],Maxmimum z position [metres],Starting z position [metres]
out_11eb3605-f9eb-4723-8030-d6860b814b87.h5,signal1,Bathtub,12106014.969761817,0.7,1e+18,18716858991.749607,89.27203408635906,17590.17255678782,18955104326.12366,238245334.37405396,0.00021486837755531975,1e-09,593.4695488355112,108.22535932985018,0.02,0.001016419878423054,0.0009194945109215375,0.01310768648082824,0.009372157594609503
out_11eb3605-f9eb-4723-8030-d6860b814b87.h5,signal1,Bathtub,11803119.106357582,0.7,1e+18,18716858991.749607,89.41409198488347,17547.205186253177,18955725773.71866,238866781.96905136,0.0002486726365117828,1e-09,593.4695488355112,108.22535932985018,0.02,8.731274019781578e-06,0.0017081294296811826,0.010728711088346546,0.009226408559961796
out_11eb3605-f9eb-4723-8030-d6860b814b87.h5,signal1,Bathtub,12742916.127826473,0.7,1e+18,18716858991.749607,89.00920809574022,17515.095674578584,18958003447.247364,241144455.49775696,0.00030417755941985846,1e-09,593.4695488355112,108.22535932985018,0.02,-0.0014061631334899602,0.0011391186637822435,0.01719622088156716,0.0024190027825850367
out_11eb3605-f9eb-4723-8030-d6860b814b87.h5,signal1,Bathtub,13134883.34380561,0.7,1e+18,18716858991.749607,88.86680489936262,17498.945406834693,18959636209.720806,242777217.97119904,0.0003086261785080857,1e-09,593.4695488355112,108.22535932985018,0.02,-0.0013501203118056184,0.0009867953092962502,0.019239531102914532,0.01473558220813883
out_11eb3605-f9eb-4723-8030-d6860b814b87.h5,signal1,Bathtub,14207179.115103181,0.7,1e+18,18716858991.749607,88.51296790451399,17475.817966872884,18962297035.42212,245438043.67251205,0.00034945480657667,1e-09,593.4695488355112,108.22535932985018,0.02,0.00016030330884274843,-0.0009356432880770647,0.02382919964806179,0.009576115841261192
out_11eb3605-f9eb-4723-8030-d6860b814b87.h5,signal1,Bathtub,18342731.495919384,0.7,1e+18,18716858991.749607,86.54629890134207,17461.80140523349,18986307553.928032,269448562.17842484,0.00036566113343747226,1e-09,593.4695488355112,108.22535932985018,0.02,0.0008285671104572572,-0.0005491182249670973,0.04302991693161463,-0.02072426495827859
out_11eb3605-f9eb-4723-8030-d6860b814b87.h5,signal1,Bathtub,18213806.07716132,0.7,1e+18,18716858991.749607,87.06913313724036,17461.647573313156,18977397930.290276,260538938.5406685,0.00041271649819904423,1e-09,593.4695488355112,108.22535932985018,0.02,0.001878443647670904,0.0003895298559718093,0.03803315795404726,-0.009151807953777437
out_11eb3605-f9eb-4723-8030-d6860b814b87.h5,signal1,Bathtub,18277158.44612875,0.7,1e+18,18716858991.749607,87.01446403171231,17443.68820407438,18979859604.08513,263000612.3355217,0.0004232905898115704,1e-09,593.4695488355112,108.22535932985018,0.02,0.0007874504099034178,0.0017520753308785165,0.03851933423080996,-0.008642530298906322
out_11eb3605-f9eb-4723-8030-d6860b814b87.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,85.93584494958833,17405.29054851023,19017595217.065586,300736225.315979,0.00044698776386121103,1e-09,593.4695488355112,108.22535932985018,0.02,-0.0007949005313410778,-1.3790779530476805e-05,-0.032567399206820814,-0.03254160026836702
out_35d1fcc9-d4d0-40a7-85fb-6a7c47f78fef.h5,signal1,Bathtub,18774175.259775314,0.7,1e+18,18716858991.749607,86.96048666699548,18250.33050024457,18950253855.403336,233394863.6537285,0.0,1e-09,593.4181033138618,108.22535932985018,0.02,-0.0008908894370362135,0.00039991520617298074,0.03900403598647261,0.0
out_35d1fcc9-d4d0-40a7-85fb-6a7c47f78fef.h5,signal1,Bathtub,18229602.960152227,0.7,1e+18,18716858991.749607,87.26053409593739,18249.898292230937,18946648366.03926,229789374.28965378,0.00012664435998835038,1e-09,593.4181033138618,108.22535932985018,0.02,0.001219499403965219,-0.0007499655016022065,0.03634928084687166,-0.011209210298980945
out_35d1fcc9-d4d0-40a7-85fb-6a7c47f78fef.h5,signal1,Bathtub,17335831.18745091,0.7,1e+18,18716858991.749607,87.6055707614829,18235.491559231607,18943413528.178642,226554536.4290352,0.00020784719078969827,1e-09,593.4181033138618,108.22535932985018,0.02,0.0010490167506374433,-1.8266660910047736e-06,0.03326232935575184,-0.030391940623078054
out_35d1fcc9-d4d0-40a7-85fb-6a7c47f78fef.h5,signal1,Bathtub,17522099.844158348,0.7,1e+18,18716858991.749607,87.53664375258856,18207.729953292397,18944809037.473732,227950045.7241249,0.0002300841964249078,1e-09,593.4181033138618,108.22535932985018,0.02,-0.0013382929300362761,0.0016189575001338734,0.03388997492703816,0.02831732162095236
out_35d1fcc9-d4d0-40a7-85fb-6a7c47f78fef.h5,signal1,Bathtub,18642809.68932302,0.7,1e+18,18716858991.749607,87.0259511271472,18193.40014288132,18951967095.443787,235108103.69417953,0.0002618973161538475,1e-09,593.4181033138618,108.22535932985018,0.02,-0.00018144796051609434,-0.0021299439291695313,0.038419198881490715,-0.033883993664178616
out_35d1fcc9-d4d0-40a7-85fb-6a7c47f78fef.h5,signal1,Bathtub,15292529.5002039,0.7,1e+18,18716858991.749607,86.22218301056161,18171.76647841264,18976938615.540737,260079623.79113007,0.00039786192323379465,1e-09,593.4181033138618,108.22535932985018,0.02,-0.0012741450907477255,0.0013438745652187539,0.04819184885211632,-0.03728536768178312
out_35d1fcc9-d4d0-40a7-85fb-6a7c47f78fef.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,85.6427608186419,18151.439608319648,18985957978.986668,269098987.23706055,0.0006799130450572978,1e-09,593.4181033138618,108.22535932985018,0.02,-0.0019836993975295212,0.0005183736499462231,-0.02578077709349357,-0.025749923733101764
out_d669c383-81e5-4d9e-94f5-16072ae79e3a.h5,signal1,Bathtub,18714739.801889207,0.7,1e+18,18716858991.749607,86.96825092042204,18011.572757211925,18958354814.66448,241495822.91487122,0.0,1e-09,593.0429547422606,108.22535932985018,0.02,-0.00045787599453299405,0.0024248328385037573,0.03895080713200059,0.0
out_d669c383-81e5-4d9e-94f5-16072ae79e3a.h5,signal1,Bathtub,18383730.798590425,0.7,1e+18,18716858991.749607,87.14526141589015,18011.484790838356,18956827810.766685,239968819.0170784,2.6112331873670835e-05,1e-09,593.0429547422606,108.22535932985018,0.02,-0.0018222397034421136,-0.0015620372134608385,0.03741064233336051,-0.036702554652286584
out_d669c383-81e5-4d9e-94f5-16072ae79e3a.h5,signal1,Bathtub,15766676.939281713,0.7,1e+18,18716858991.749607,88.07545634666263,17984.455673913853,18946920030.0381,230061038.2884941,5.285468905995821e-05,1e-09,593.0429547422606,108.22535932985018,0.02,0.0033286463671666215,-0.00128092851883527,0.02882905772573027,0.028466568379112482
out_d669c383-81e5-4d9e-94f5-16072ae79e3a.h5,signal1,Bathtub,16877996.959091213,0.7,1e+18,18716858991.749607,87.7179611178782,17984.365840202394,18951103961.03192,234244969.2823143,7.95685795753128e-05,1e-09,593.0429547422606,108.22535932985018,0.02,0.0006630559857377697,0.002624215984327119,0.03232324541918309,0.0069146320908029454
out_d669c383-81e5-4d9e-94f5-16072ae79e3a.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,85.74614278843391,17962.22896771113,18975036442.46223,258177450.7126236,0.0001805800266043034,1e-09,593.0429547422606,108.22535932985018,0.02,-0.0029261569739366367,-0.00029091427303934577,0.019943090529274152,0.019972289197137793
out_b8a933f8-adde-4805-a16f-ab7bee160e1e.h5,signal1,Bathtub,11588372.330157809,0.7,1e+18,18716858991.749607,89.63184234882947,17981.4438994807,18938441090.695457,221582098.94585037,0.0,1e-09,593.9672869422901,108.22535932985018,0.02,-0.001465567252810432,0.00017330962737377,0.006886642330496079,0.0
out_b8a933f8-adde-4805-a16f-ab7bee160e1e.h5,signal1,Bathtub,16311855.645209672,0.7,1e+18,18716858991.749607,87.9145575517097,17981.14116029013,18948668541.483982,231809549.734375,9.006706667016383e-05,1e-09,593.9672869422901,108.22535932985018,0.02,0.00013081206607660405,-0.0011384756373099972,0.03034845434026475,0.006802620826862713
out_b8a933f8-adde-4805-a16f-ab7bee160e1e.h5,signal1,Bathtub,16023089.100244766,0.7,1e+18,18716858991.749607,88.00675793219938,17980.77134953595,18947772421.012783,230913429.26317596,0.00020005507794135024,1e-09,593.9672869422901,108.22535932985018,0.02,0.002209795860970399,-0.00021973043619610594,0.029428653908999226,0.027744343242701218
out_b8a933f8-adde-4805-a16f-ab7bee160e1e.h5,signal1,Bathtub,18789093.158288818,0.7,1e+18,18716858991.749607,86.70666086087924,17980.47011496215,18965309471.900757,248450480.15114975,0.0002896500842126976,1e-09,593.9672869422901,108.22535932985018,0.02,0.002374352943749414,7.484240814702587e-05,0.0413596028919984,-0.01719407936936802
out_b8a933f8-adde-4805-a16f-ab7bee160e1e.h5,signal1,Bathtub,14258580.682704538,0.7,1e+18,18716858991.749607,88.5466205684926,17945.632637240175,18946158339.54011,229299347.79050446,0.00033270809930681264,1e-09,593.9672869422901,108.22535932985018,0.02,-0.0016107678095613315,0.0017553308918374735,0.02344332902430261,0.0010932869909974175
out_b8a933f8-adde-4805-a16f-ab7bee160e1e.h5,signal1,Bathtub,13870698.776760371,0.7,1e+18,18716858991.749607,88.66792005975577,17907.085965616767,18945895490.5258,229036498.7761917,0.0003451502071695742,1e-09,593.9672869422901,108.22535932985018,0.02,-0.0022646470175314475,0.0007197783870144345,0.02192253245907127,0.011184584421812015
out_b8a933f8-adde-4805-a16f-ab7bee160e1e.h5,signal1,Bathtub,12270129.721577892,0.7,1e+18,18716858991.749607,89.23979428121146,17890.91802293411,18943820833.414078,226961841.66447067,0.0004500456340935381,1e-09,593.9672869422901,108.22535932985018,0.02,0.000694275987150451,0.002240489340903004,0.013647040708031813,0.01161527744520717
out_b8a933f8-adde-4805-a16f-ab7bee160e1e.h5,signal1,Bathtub,15160169.091007318,0.7,1e+18,18716858991.749607,88.26141025906732,17865.521595589602,18949678901.4812,232819909.7315941,0.0004930782697100026,1e-09,593.9672869422901,108.22535932985018,0.02,-0.0009520401087538492,0.0009036627719320353,0.026748544048283338,0.012411445814090346
out_b8a933f8-adde-4805-a16f-ab7bee160e1e.h5,signal1,Bathtub,16096714.594759956,0.7,1e+18,18716858991.749607,87.96337986817902,17865.330787691073,18953478242.649715,236619250.90010834,0.000550192333967246,1e-09,593.9672869422901,108.22535932985018,0.02,0.0014182902486513619,0.00015719185446656661,0.029864955680926397,0.02668259209394162
out_b8a933f8-adde-4805-a16f-ab7bee160e1e.h5,signal1,Bathtub,16194554.397516964,0.7,1e+18,18716858991.749607,87.92959287810464,17834.0743457466,18954243464.040394,237384472.29078674,0.0005518904065708432,1e-09,593.9672869422901,108.22535932985018,0.02,0.0013378471501207646,-0.0006341802819102404,0.030200561294507385,-0.0026401288585495893
out_b8a933f8-adde-4805-a16f-ab7bee160e1e.h5,signal1,Bathtub,16752443.315420963,0.7,1e+18,18716858991.749607,87.73912898644065,17818.5587851276,18957670118.482506,240811126.7328987,0.0005846004722466442,1e-09,593.9672869422901,108.22535932985018,0.02,-0.0004254854856453289,0.00134716116324082,0.03203614749363386,0.029963570874109696
out_b8a933f8-adde-4805-a16f-ab7bee160e1e.h5,signal1,Bathtub,17847777.141012486,0.7,1e+18,18716858991.749607,87.3287812092883,17772.074444290432,18962849786.721817,245990794.97220993,0.0006477927443104875,1e-09,593.9672869422901,108.22535932985018,0.02,0.0017551829398829981,0.00060856955698439,0.03575594416261327,-0.01386425856037319
out_ed8e450f-6acd-4ee1-956d-d47ac5729e6e.h5,signal1,Bathtub,16816480.568716872,0.7,1e+18,18716858991.749607,87.71740113526579,17789.55114955825,18957381810.76347,240522819.0138626,0.0,1e-09,593.087950743427,108.22535932985018,0.02,0.0019968258319889064,-0.0021802887952732854,0.03227311385881168,0.0
out_ed8e450f-6acd-4ee1-956d-d47ac5729e6e.h5,signal1,Bathtub,16764320.269189186,0.7,1e+18,18716858991.749607,87.73294325083158,17788.955843355252,18957773914.538933,240914922.7893257,0.00017892358881969729,1e-09,593.087950743427,108.22535932985018,0.02,0.0028537300746804737,0.0006065366993017146,0.03212823593138704,-0.03136102750919327
out_ed8e450f-6acd-4ee1-956d-d47ac5729e6e.h5,signal1,Bathtub,14256431.525926657,0.7,1e+18,18716858991.749607,88.5249296624049,17773.5376571021,18951066469.862724,234207478.11311722,0.0002810790524113444,1e-09,593.087950743427,108.22535932985018,0.02,0.00014274127512683694,0.002396495365586505,0.023746813603447922,0.023718170676730353
out_ed8e450f-6acd-4ee1-956d-d47ac5729e6e.h5,signal1,Bathtub,16287979.155962782,0.7,1e+18,18716858991.749607,87.87758387814881,17773.386470695234,18959471123.975174,242612132.22556686,0.00032656604897749136,1e-09,593.087950743427,108.22535932985018,0.02,-0.0008297828621175768,-0.001730691042127255,0.03074531539606644,-0.02357674383403486
out_ed8e450f-6acd-4ee1-956d-d47ac5729e6e.h5,signal1,Bathtub,16201489.372858984,0.7,1e+18,18716858991.749607,87.8742184352044,17689.075704068655,18967377950.465443,250518958.71583557,0.0003301013504791396,1e-09,593.087950743427,108.22535932985018,0.02,-0.0005693704866408376,-0.0016203250210506468,0.030778330277426547,0.030492541399273182
out_ed8e450f-6acd-4ee1-956d-d47ac5729e6e.h5,signal1,Bathtub,12724915.237289635,0.7,1e+18,18716858991.749607,88.99224421491684,17468.042984775806,18961141119.140312,244282127.3907051,0.00043782303413120605,1e-09,593.087950743427,108.22535932985018,0.02,0.0023789570655963995,-0.0010359876536829105,0.01749664315063715,-0.0010880406546159836
out_ed8e450f-6acd-4ee1-956d-d47ac5729e6e.h5,signal1,Bathtub,12692471.143147059,0.7,1e+18,18716858991.749607,88.99729307137056,17412.873618308637,18963040187.978424,246181196.228817,0.000587617199284938,1e-09,593.087950743427,108.22535932985018,0.02,-6.61913841410854e-05,-0.002889214779230019,0.0174228559193235,-0.011698378884008691
out_ed8e450f-6acd-4ee1-956d-d47ac5729e6e.h5,signal1,Bathtub,14858894.817172838,0.7,1e+18,18716858991.749607,88.2829629828657,17358.71068829358,18968571275.876514,251712284.12690735,0.0006360827188725112,1e-09,593.087950743427,108.22535932985018,0.02,0.002939906970990889,7.23270697591903e-05,0.02654992701091593,-0.00031431184969133715
out_ed8e450f-6acd-4ee1-956d-d47ac5729e6e.h5,signal1,Bathtub,15161384.140221765,0.7,1e+18,18716858991.749607,88.18573251543683,17336.425221609283,18969840793.203373,252981801.45376587,0.0006890439953950539,1e-09,593.087950743427,108.22535932985018,0.02,-0.0028256147189812315,-2.704238873390923e-06,0.027607777773979963,-0.010832057875747685
out_e9f1c946-cdf5-4216-986d-bd9bb5490807.h5,signal1,Bathtub,13320793.60027435,0.7,1e+18,18716858991.749607,88.85325511825187,18021.073990429555,18940122790.50893,223263798.75932312,0.0,1e-09,593.8889476633055,108.22535932985018,0.02,-0.0011445870958814418,0.0016287964531122973,0.01950162935391766,0.0
out_e9f1c946-cdf5-4216-986d-bd9bb5490807.h5,signal1,Bathtub,13838228.962509664,0.7,1e+18,18716858991.749607,88.68094469809358,18020.872498669596,18941918988.495228,225059996.74562073,5.980745008954367e-05,1e-09,593.8889476633055,108.22535932985018,0.02,-0.0006450337014805373,-0.00225305122474154,0.021811272909922474,0.018222937243519564
out_e9f1c946-cdf5-4216-986d-bd9bb5490807.h5,signal1,Bathtub,13047009.44323607,0.7,1e+18,18716858991.749607,88.94327930050642,18000.15721808168,18940892995.569416,224034003.81980896,7.590574633062774e-05,1e-09,593.8889476633055,108.22535932985018,0.02,0.001292886076943189,-0.002516655417075188,0.018227461661374306,-0.008168684391049747
out_e9f1c946-cdf5-4216-986d-bd9bb5490807.h5,signal1,Bathtub,12085905.310342308,0.7,1e+18,18716858991.749607,89.31508172028056,17984.900144152314,18941348046.213005,224489054.46339798,7.885581325370092e-05,1e-09,593.8889476633055,108.22535932985018,0.02,0.001307890576624633,-0.0021166387120902215,0.01245053327897539,0.00918486272912953
out_e9f1c946-cdf5-4216-986d-bd9bb5490807.h5,signal1,Bathtub,14733903.72439685,0.7,1e+18,18716858991.749607,88.3830923980503,17925.368521223965,18949191287.75291,232332296.00330353,9.026379594755724e-05,1e-09,593.8889476633055,108.22535932985018,0.02,0.0028370788869507063,-0.0007412070423569596,0.025440932574161444,0.0006746362501987149
out_e9f1c946-cdf5-4216-986d-bd9bb5490807.h5,signal1,Bathtub,12787709.721996637,0.7,1e+18,18716858991.749607,89.01462707280953,17853.262550112027,18946888220.552876,230029228.80326843,0.00019800141247728226,1e-09,593.8889476633055,108.22535932985018,0.02,0.002361528810826334,-0.0021335982514261312,0.01718327847422293,-0.016748935029849078
out_e9f1c946-cdf5-4216-986d-bd9bb5490807.h5,signal1,Bathtub,11480069.785021223,0.7,1e+18,18716858991.749607,89.64104406811049,17807.293600858204,18945716407.88268,228857416.1330719,0.0002967868821377063,1e-09,593.8889476633055,108.22535932985018,0.02,-0.0016784862610541198,0.001205470483619184,0.006739412196139033,-0.006612897559566208
out_e9f1c946-cdf5-4216-986d-bd9bb5490807.h5,signal1,Bathtub,13908432.462141648,0.7,1e+18,18716858991.749607,88.63032397663265,17776.224779382064,18950867173.92904,234008182.17943192,0.0005465460468098441,1e-09,593.8889476633055,108.22535932985018,0.02,-0.0011533390075557962,0.0022172139123587133,0.0224591729857877,-0.004629587426730046
out_e9f1c946-cdf5-4216-986d-bd9bb5490807.h5,signal1,Bathtub,12566001.721640587,0.7,1e+18,18716858991.749607,89.08867621456646,17759.178707089563,18949097187.363407,232238195.61380005,0.0005968382967237928,1e-09,593.8889476633055,108.22535932985018,0.02,0.000409907332371341,-0.0025604482702068217,0.016066816178633894,0.010026953616617033
out_e9f1c946-cdf5-4216-986d-bd9bb5490807.h5,signal1,Bathtub,12347819.185207903,0.7,1e+18,18716858991.749607,89.16361454386778,17735.154762649403,18951852366.965145,234993375.21553802,0.0006952926279006699,1e-09,593.8889476633055,108.22535932985018,0.02,0.00037000813135381266,0.0021418743348232037,0.014902808120760207,-0.005911388614113964
out_d75afb17-17d8-49a2-8cda-ac25034e7f0c.h5,signal1,Bathtub,17844409.95354175,0.7,1e+18,18716858991.749607,87.41965712744414,18223.259753874794,18945105729.17384,228246737.42423248,0.0,1e-09,593.6571296580305,108.22535932985018,0.02,0.0014315046873066227,-0.00041489597526143533,0.03496520320146646,0.0
out_d75afb17-17d8-49a2-8cda-ac25034e7f0c.h5,signal1,Bathtub,18275392.70770782,0.7,1e+18,18716858991.749607,86.39681222851134,18223.06531992862,18962761187.44199,245902195.6923828,5.7065990737194626e-05,1e-09,593.6571296580305,108.22535932985018,0.02,-8.758031576121408e-05,-0.0016788343704168022,0.04475406506377578,0.03178709872634047
out_d75afb17-17d8-49a2-8cda-ac25034e7f0c.h5,signal1,Bathtub,18459073.957598574,0.7,1e+18,18716858991.749607,86.43468654497735,18223.03729996469,18962526149.978966,245667158.22935867,6.528218561752793e-05,1e-09,593.6571296580305,108.22535932985018,0.02,-0.0013198149543466715,-0.0018717845666552956,0.044266920440990884,-0.00656343874595409
out_d75afb17-17d8-49a2-8cda-ac25034e7f0c.h5,signal1,Bathtub,17613462.74837352,0.7,1e+18,18716858991.749607,86.31465865514463,18207.370233260368,18967642078.42016,250783086.6705513,9.0317784825967e-05,1e-09,593.6571296580305,108.22535932985018,0.02,-0.0003039037097011688,-0.0027125488941720974,0.04595777436338094,-0.035180547730278414
out_d75afb17-17d8-49a2-8cda-ac25034e7f0c.h5,signal1,Bathtub,17685919.027439043,0.7,1e+18,18716858991.749607,87.4714624526144,18191.971294556275,18946279464.180428,229420472.43082047,0.00012466167882461396,1e-09,593.6571296580305,108.22535932985018,0.02,-0.0014994969331532091,-0.00013876165760966157,0.03450314218883912,-0.016198273802501988
out_d75afb17-17d8-49a2-8cda-ac25034e7f0c.h5,signal1,Bathtub,17714073.40739345,0.7,1e+18,18716858991.749607,87.45886686341136,18174.060207596467,18946884757.114803,230025765.36519623,0.00014197265524743457,1e-09,593.6571296580305,108.22535932985018,0.02,0.00046803199604393786,-0.0015857971242247883,0.03461566549654237,-0.03450213202314938
out_d75afb17-17d8-49a2-8cda-ac25034e7f0c.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,82.225154061779,18159.81177755158,18969305696.301754,252446704.5521469,0.00025421308062281153,1e-09,593.6571296580305,108.22535932985018,0.02,0.0006291637919057783,0.0025944385088425637,0.07495200494971144,-0.025609163796805983
out_6cf2931c-1c31-48c6-97dc-e4a665cfefa8.h5,signal1,Bathtub,11537484.137441821,0.7,1e+18,18716858991.749607,89.79363284178193,18480.557923296175,18920297586.49286,203438594.7432518,0.0,1e-09,594.8157839331526,108.22535932985018,0.02,-0.0012692544914495645,0.0015752765086768372,0.003909595040999887,0.0
out_6cf2931c-1c31-48c6-97dc-e4a665cfefa8.h5,signal1,Bathtub,12224931.492661562,0.7,1e+18,18716858991.749607,89.32963115678199,18479.779955541242,18921994577.12442,205135585.37481308,0.00022530936567528948,1e-09,594.8157839331526,108.22535932985018,0.02,0.001607442254575558,0.0027958382610014532,0.01220848675019645,0.0010441086031169966
out_6cf2931c-1c31-48c6-97dc-e4a665cfefa8.h5,signal1,Bathtub,16426588.217905503,0.7,1e+18,18716858991.749607,87.93751384171331,18464.070500404854,18931089755.17318,214230763.42357254,0.0003712995589311823,1e-09,594.8157839331526,108.22535932985018,0.02,0.0017793419281775188,-0.0026887971997580974,0.030180317476287365,0.00957628510174461
out_6cf2931c-1c31-48c6-97dc-e4a665cfefa8.h5,signal1,Bathtub,16218157.571784142,0.7,1e+18,18716858991.749607,87.99833074524172,18463.632847420104,18931722561.956425,214863570.20681763,0.0004981197409205029,1e-09,594.8157839331526,108.22535932985018,0.02,-0.0010222443045145113,0.002991115031185115,0.029573963795797395,0.02722498474714414
out_6cf2931c-1c31-48c6-97dc-e4a665cfefa8.h5,signal1,Bathtub,18672252.484224975,0.7,1e+18,18716858991.749607,87.10150767449005,18431.88509290482,18941714293.868256,224855302.11864853,0.000618856661410111,1e-09,594.8157839331526,108.22535932985018,0.02,-0.000697323777617375,-0.0018952800689435198,0.037775387408299825,0.029317877367188928
out_3072eda7-3d09-48bc-9865-7a3011d1569c.h5,signal1,Bathtub,17597078.1318601,0.7,1e+18,18716858991.749607,87.5094407549407,18216.203416337434,18944083978.818035,227224987.06842804,0.0,1e-09,593.7046268549927,108.22535932985018,0.02,0.0024735531618876256,0.0010014841472371595,0.034237429081441895,0.0
out_3072eda7-3d09-48bc-9865-7a3011d1569c.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,85.98689397132934,18216.004644303233,18978123719.118366,261264727.36875916,5.836353173016313e-05,1e-09,593.7046268549927,108.22535932985018,0.02,0.00119797526078799,-0.002338910116286077,-0.005990469496971392,-0.005961638589977869
out_4781d1ec-6ccb-423f-9c17-149b533e65a4.h5,signal1,Bathtub,11594054.297468502,0.7,1e+18,18716858991.749607,89.65101432281827,18098.10065861987,18934221728.620705,217362736.87109756,0.0,1e-09,594.164067684962,108.22535932985018,0.02,0.0019490537491687763,-0.0007385091306071861,0.006540662355895998,0.0
out_4781d1ec-6ccb-423f-9c17-149b533e65a4.h5,signal1,Bathtub,16106308.209237546,0.7,1e+18,18716858991.749607,87.99148704339669,18098.05876205792,18944545478.94149,227686487.1918831,1.2385459980548828e-05,1e-09,594.164067684962,108.22535932985018,0.02,0.002177628468381429,-9.469288693915735e-05,0.029593434201301776,-0.0036170927368211416
out_4781d1ec-6ccb-423f-9c17-149b533e65a4.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,82.00186226515204,18072.781715002147,18977992485.523235,261133493.77362823,5.4748650420859924e-05,1e-09,594.164067684962,108.22535932985018,0.02,-0.0016855492073474868,0.0005045241134989481,0.0749529111761934,-0.023819431619230967
out_20e5829d-0fb8-4a7b-b25e-576c3080b7c5.h5,signal1,Bathtub,18635463.49300523,0.7,1e+18,18716858991.749607,86.69962005246889,17648.766656738724,18976135560.160213,259276568.41060638,0.0,1e-09,592.2237071879664,108.22535932985018,0.02,0.0012257068651427656,-0.0011236222955998997,0.04143029665303173,0.0
out_20e5829d-0fb8-4a7b-b25e-576c3080b7c5.h5,signal1,Bathtub,16737620.767784797,0.7,1e+18,18716858991.749607,87.71557930747016,17648.707903623155,18964780658.234913,247921666.4853058,1.778869843808445e-05,1e-09,592.2237071879664,108.22535932985018,0.02,0.0013594145196586201,0.00022086178887814267,0.03224955122171447,0.000449081793114681
out_20e5829d-0fb8-4a7b-b25e-576c3080b7c5.h5,signal1,Bathtub,16663899.746079395,0.7,1e+18,18716858991.749607,87.73870746412122,17582.57415370228,18965183617.07325,248324625.32364273,8.166112570135117e-05,1e-09,592.2237071879664,108.22535932985018,0.02,0.00034622803588918254,-0.001327486123831325,0.03203232396108251,-0.015270773260733542
out_20e5829d-0fb8-4a7b-b25e-576c3080b7c5.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,85.6143391199158,17566.806103551957,19004727788.526356,287868796.77674866,0.00016765855269012942,1e-09,592.2237071879664,108.22535932985018,0.02,-0.00042635712657871966,-0.0020691870226647313,-0.016128774286988765,-0.016097872119500572
out_70619f66-9f91-4625-a86b-34f804e4c2ed.h5,signal1,Bathtub,17190893.304025453,0.7,1e+18,18716858991.749607,87.61185122937127,17968.72736430164,18951846621.83516,234987630.08555222,0.0,1e-09,593.3442494016741,108.22535932985018,0.02,-0.002424166563208432,0.001178860542633353,0.033324635882441944,0.0
out_70619f66-9f91-4625-a86b-34f804e4c2ed.h5,signal1,Bathtub,18518706.79565015,0.7,1e+18,18716858991.749607,87.07564172123567,17968.169625153325,18958856852.18454,241997860.4349327,0.0001659867000842717,1e-09,593.3442494016741,108.22535932985018,0.02,-0.003643770281863261,-0.0013321014654765118,0.03802445308760279,0.0268628062846859
out_70619f66-9f91-4625-a86b-34f804e4c2ed.h5,signal1,Bathtub,18430299.095629223,0.7,1e+18,18716858991.749607,87.11732350287227,17953.868573286716,18958716903.16885,241857911.41924286,0.00025813599404265385,1e-09,593.3442494016741,108.22535932985018,0.02,-0.0007100065629940615,-0.003870490154564431,0.03766469647169745,-0.03391886859562838
out_70619f66-9f91-4625-a86b-34f804e4c2ed.h5,signal1,Bathtub,16921781.010608986,0.7,1e+18,18716858991.749607,87.69817337259467,17939.0040945395,18952123486.56195,235264494.8123436,0.0004638217900670884,1e-09,593.3442494016741,108.22535932985018,0.02,-0.0015860841637703857,0.002411147002276649,0.032532060041334084,0.006789345428497761
out_70619f66-9f91-4625-a86b-34f804e4c2ed.h5,signal1,Bathtub,17375639.746273145,0.7,1e+18,18716858991.749607,87.53925550017209,17938.567750164897,18954449240.12162,237590248.3720131,0.0005938941557316603,1e-09,593.3442494016741,108.22535932985018,0.02,0.0038797481961335262,-0.0003098722283274437,0.03397899223182013,0.003682167226771303
out_70619f66-9f91-4625-a86b-34f804e4c2ed.h5,signal1,Bathtub,13069544.695147976,0.7,1e+18,18716858991.749607,88.90803446707497,17921.00639056355,18945067742.112873,228208750.363266,0.0006269819585361844,1e-09,593.3442494016741,108.22535932985018,0.02,-0.0021512124013056866,0.002152914537229451,0.018793163583652173,0.010109175691910204
out_70619f66-9f91-4625-a86b-34f804e4c2ed.h5,signal1,Bathtub,13167798.267950637,0.7,1e+18,18716858991.749607,88.87446352042863,17872.516037104015,18945268088.058,228409096.30839157,0.0006466744244028735,1e-09,593.3442494016741,108.22535932985018,0.02,-0.003820460519903629,-0.00018784600395312199,0.019266561557335592,-0.018529835679159386
